timestamp,mx,my,mz,multi_ranger_x_drift,multi_ranger_y_drift,multi_ranger_z_drift,multi_ranger_x_drift_pos_exceeded,multi_ranger_x_drift_pos_trigger,multi_ranger_x_drift_neg_exceeded,multi_ranger_x_drift_neg_trigger,multi_ranger_y_drift_pos_exceeded,multi_ranger_y_drift_pos_trigger,multi_ranger_y_drift_neg_exceeded,multi_ranger_y_drift_neg_trigger,multi_ranger_z_drift_pos_exceeded,multi_ranger_z_drift_pos_trigger,multi_ranger_z_drift_neg_exceeded,multi_ranger_z_drift_neg_trigger
78696,1.27,0.01,1.56,0.07000000000000006,-8.673617379884035e-18,0.06000000000000005,0,,0,,0,,0,,0,,0,
78796,1.27,0.01,1.56,0.07000000000000006,-8.673617379884035e-18,0.06000000000000005,0,,0,,0,,0,,0,,0,
78896,1.28,0.02,1.56,0.08000000000000007,-1.734723475976807e-17,0.06000000000000005,0,,0,,0,,0,,0,,0,
78996,1.28,0.02,1.56,0.08000000000000007,-1.734723475976807e-17,0.06000000000000005,0,,0,,0,,0,,0,,0,
79096,1.28,0.04,1.57,0.08000000000000007,-3.469446951953614e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
79196,1.28,0.06,1.56,0.08000000000000007,-5.551115123125783e-17,0.06000000000000005,0,,0,,0,,0,,0,,0,
79296,1.28,0.06,1.57,0.08000000000000007,-5.551115123125783e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
79396,1.29,0.06,1.57,0.09000000000000008,-5.551115123125783e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
79496,1.29,0.05,1.57,0.09000000000000008,-4.163336342344337e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
79596,1.3,0.05,1.58,0.10000000000000009,-4.163336342344337e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
79696,1.3,0.05,1.58,0.10000000000000009,-4.163336342344337e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
79796,1.3,0.04,1.58,0.10000000000000009,-3.469446951953614e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
79896,1.3,0.04,1.58,0.10000000000000009,-3.469446951953614e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
79996,1.3,0.03,1.58,0.10000000000000009,-2.7755575615628914e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
80096,1.31,0.03,1.57,0.1100000000000001,-2.7755575615628914e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
80196,1.31,0.03,1.57,0.1100000000000001,-2.7755575615628914e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
80296,1.31,0.02,1.57,0.1100000000000001,-1.734723475976807e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
80396,1.32,0.02,1.56,0.1200000000000001,-1.734723475976807e-17,0.06000000000000005,0,,0,,0,,0,,0,,0,
80496,1.31,0.02,1.58,0.1100000000000001,-1.734723475976807e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
80596,1.31,0.02,1.58,0.1100000000000001,-1.734723475976807e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
80696,1.31,0.01,1.59,0.1100000000000001,-8.673617379884035e-18,0.09000000000000008,0,,0,,0,,0,,0,,0,
80796,1.31,0.01,1.59,0.1100000000000001,-8.673617379884035e-18,0.09000000000000008,0,,0,,0,,0,,0,,0,
80896,1.31,0.0,1.58,0.1100000000000001,0.0,0.08000000000000007,0,,0,,0,,0,,0,,0,
80996,1.32,-0.01,1.57,0.1200000000000001,-0.01,0.07000000000000006,0,,0,,0,,0,,0,,0,
81096,1.31,-0.02,1.57,0.1100000000000001,-0.02,0.07000000000000006,0,,0,,0,,0,,0,,0,
81196,1.31,-0.02,1.57,0.1100000000000001,-0.02,0.07000000000000006,0,,0,,0,,0,,0,,0,
81296,1.31,-0.02,1.57,0.1100000000000001,-0.02,0.07000000000000006,0,,0,,0,,0,,0,,0,
81396,1.32,-0.03,1.57,0.1200000000000001,-0.03,0.07000000000000006,0,,0,,0,,0,,0,,0,
81496,1.32,-0.04,1.57,0.1200000000000001,-0.04,0.07000000000000006,0,,0,,0,,0,,0,,0,
81596,1.33,-0.05,1.56,0.13000000000000012,-0.05,0.06000000000000005,0,,0,,0,,0,,0,,0,
81696,1.33,-0.05,1.57,0.13000000000000012,-0.05,0.07000000000000006,0,,0,,0,,0,,0,,0,
81796,1.33,-0.06,1.56,0.13000000000000012,-0.06,0.06000000000000005,0,,0,,0,,0,,0,,0,
81896,1.32,-0.06,1.56,0.1200000000000001,-0.06,0.06000000000000005,0,,0,,0,,0,,0,,0,
81996,1.33,-0.06,1.55,0.13000000000000012,-0.06,0.050000000000000044,0,,0,,0,,0,,0,,0,
82096,1.34,-0.07,1.56,0.14000000000000012,-0.07,0.06000000000000005,0,,0,,0,,0,,0,,0,
82196,1.34,-0.07,1.57,0.14000000000000012,-0.07,0.07000000000000006,0,,0,,0,,0,,0,,0,
82296,1.35,-0.08,1.57,0.15000000000000013,-0.08,0.07000000000000006,0,,0,,0,,0,,0,,0,
82396,1.34,-0.08,1.59,0.14000000000000012,-0.08,0.09000000000000008,0,,0,,0,,0,,0,,0,
82596,1.36,-0.08,1.58,0.16000000000000014,-0.08,0.08000000000000007,0,,0,,0,,0,,0,,0,
82696,1.36,-0.09,1.58,0.16000000000000014,-0.09,0.08000000000000007,0,,0,,0,,0,,0,,0,
82796,1.37,-0.09,1.58,0.17000000000000015,-0.09,0.08000000000000007,0,,0,,0,,0,,0,,0,
82896,1.36,-0.09,1.57,0.16000000000000014,-0.09,0.07000000000000006,0,,0,,0,,0,,0,,0,
82996,1.36,-0.09,1.57,0.16000000000000014,-0.09,0.07000000000000006,0,,0,,0,,0,,0,,0,
83096,1.36,-0.1,1.56,0.16000000000000014,-0.1,0.06000000000000005,0,,0,,0,,0,,0,,0,
83196,1.37,-0.09,1.57,0.17000000000000015,-0.09,0.07000000000000006,0,,0,,0,,0,,0,,0,
83296,1.36,-0.1,1.57,0.16000000000000014,-0.1,0.07000000000000006,0,,0,,0,,0,,0,,0,
83396,1.35,-0.11,1.57,0.15000000000000013,-0.11,0.07000000000000006,0,,0,,0,,0,,0,,0,
83496,1.37,-0.11,1.58,0.17000000000000015,-0.11,0.08000000000000007,0,,0,,0,,0,,0,,0,
83596,1.36,-0.12,1.58,0.16000000000000014,-0.12,0.08000000000000007,0,,0,,0,,0,,0,,0,
83696,1.35,-0.13,1.58,0.15000000000000013,-0.13,0.08000000000000007,0,,0,,0,,0,,0,,0,
83796,1.34,-0.13,1.56,0.14000000000000012,-0.13,0.06000000000000005,0,,0,,0,,0,,0,,0,
83896,1.33,-0.13,1.56,0.13000000000000012,-0.13,0.06000000000000005,0,,0,,0,,0,,0,,0,
83996,1.31,-0.13,1.56,0.1100000000000001,-0.13,0.06000000000000005,0,,0,,0,,0,,0,,0,
84096,1.29,-0.14,1.57,0.09000000000000008,-0.14,0.07000000000000006,0,,0,,0,,0,,0,,0,
84196,1.28,-0.14,1.57,0.08000000000000007,-0.14,0.07000000000000006,0,,0,,0,,0,,0,,0,
84396,1.25,-0.13,1.58,0.050000000000000044,-0.13,0.08000000000000007,0,,0,,0,,0,,0,,0,
84496,1.24,-0.14,1.56,0.040000000000000036,-0.14,0.06000000000000005,0,,0,,0,,0,,0,,0,
84596,1.22,-0.13,1.57,0.020000000000000018,-0.13,0.07000000000000006,0,,0,,0,,0,,0,,0,
84696,1.2,-0.13,1.57,0.0,-0.13,0.07000000000000006,0,,0,,0,,0,,0,,0,
84796,1.21,-0.13,1.57,0.010000000000000009,-0.13,0.07000000000000006,0,,0,,0,,0,,0,,0,
84896,1.19,-0.14,1.58,-0.010000000000000009,-0.14,0.08000000000000007,0,,0,,0,,0,,0,,0,
84996,1.17,-0.13,1.57,-0.030000000000000027,-0.13,0.07000000000000006,0,,0,,0,,0,,0,,0,
85096,1.17,-0.13,1.58,-0.030000000000000027,-0.13,0.08000000000000007,0,,0,,0,,0,,0,,0,
85196,1.17,-0.14,1.59,-0.030000000000000027,-0.14,0.09000000000000008,0,,0,,0,,0,,0,,0,
85296,1.15,-0.13,1.58,-0.050000000000000044,-0.13,0.08000000000000007,0,,0,,0,,0,,0,,0,
85396,1.13,-0.14,1.59,-0.07000000000000006,-0.14,0.09000000000000008,0,,0,,0,,0,,0,,0,
85496,1.12,-0.13,1.58,-0.07999999999999985,-0.13,0.08000000000000007,0,,0,,0,,0,,0,,0,
85796,1.08,-0.14,1.58,-0.11999999999999988,-0.14,0.08000000000000007,0,,0,,0,,0,,0,,0,
85896,1.08,-0.13,1.58,-0.11999999999999988,-0.13,0.08000000000000007,0,,0,,0,,0,,0,,0,
85996,1.06,-0.14,1.57,-0.1399999999999999,-0.14,0.07000000000000006,0,,0,,0,,0,,0,,0,
86096,1.04,-0.14,1.57,-0.15999999999999992,-0.14,0.07000000000000006,0,,0,,0,,0,,0,,0,
86196,1.03,-0.13,1.58,-0.16999999999999993,-0.13,0.08000000000000007,0,,0,,0,,0,,0,,0,
86496,0.99,-0.14,1.57,-0.20999999999999996,-0.14,0.07000000000000006,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
86596,0.98,-0.14,1.58,-0.21999999999999997,-0.14,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
86696,0.97,-0.14,1.57,-0.22999999999999998,-0.14,0.07000000000000006,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
86796,0.95,-0.14,1.57,-0.25,-0.14,0.07000000000000006,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
86896,0.95,-0.14,1.58,-0.25,-0.14,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
87096,0.94,-0.14,1.56,-0.26,-0.14,0.06000000000000005,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
87196,0.94,-0.15,1.57,-0.26,-0.15,0.07000000000000006,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
87296,0.94,-0.15,1.57,-0.26,-0.15,0.07000000000000006,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
87396,0.95,-0.15,1.58,-0.25,-0.15,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
87496,0.94,-0.16,1.56,-0.26,-0.16,0.06000000000000005,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
87596,0.94,-0.15,1.55,-0.26,-0.15,0.050000000000000044,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
87696,0.92,-0.15,1.58,-0.2799999999999999,-0.15,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
87796,0.92,-0.16,1.6,-0.2799999999999999,-0.16,0.10000000000000009,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
87896,0.91,-0.15,1.59,-0.2899999999999999,-0.15,0.09000000000000008,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
87996,0.91,-0.15,1.58,-0.2899999999999999,-0.15,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
88096,0.9,-0.16,1.57,-0.29999999999999993,-0.16,0.07000000000000006,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
88196,0.88,-0.15,1.58,-0.31999999999999995,-0.15,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
88496,0.88,-0.16,1.57,-0.31999999999999995,-0.16,0.07000000000000006,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
88596,0.87,-0.16,1.58,-0.32999999999999996,-0.16,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
88696,0.87,-0.15,1.59,-0.32999999999999996,-0.15,0.09000000000000008,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
88796,0.87,-0.15,1.58,-0.32999999999999996,-0.15,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
88896,0.88,-0.16,1.58,-0.31999999999999995,-0.16,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
88996,0.89,-0.15,1.58,-0.30999999999999994,-0.15,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
89196,0.91,-0.16,1.58,-0.2899999999999999,-0.16,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
89296,0.93,-0.16,1.57,-0.2699999999999999,-0.16,0.07000000000000006,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
89396,0.95,-0.16,1.58,-0.25,-0.16,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
89496,0.95,-0.16,1.58,-0.25,-0.16,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
89596,0.96,-0.16,1.58,-0.24,-0.16,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
89796,0.98,-0.17,1.58,-0.21999999999999997,-0.17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
89896,0.99,-0.17,1.57,-0.20999999999999996,-0.17,0.07000000000000006,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
90096,1.01,-0.17,1.58,-0.18999999999999995,-0.17,0.08000000000000007,0,,0,,0,,0,,0,,0,
90196,1.01,-0.17,1.57,-0.18999999999999995,-0.17,0.07000000000000006,0,,0,,0,,0,,0,,0,
90496,1.04,-0.18,1.59,-0.15999999999999992,-0.18,0.09000000000000008,0,,0,,0,,0,,0,,0,
90596,1.05,-0.18,1.59,-0.1499999999999999,-0.18,0.09000000000000008,0,,0,,0,,0,,0,,0,
90696,1.06,-0.18,1.59,-0.1399999999999999,-0.18,0.09000000000000008,0,,0,,0,,0,,0,,0,
90896,1.08,-0.18,1.58,-0.11999999999999988,-0.18,0.08000000000000007,0,,0,,0,,0,,0,,0,
91096,1.07,-0.17,1.57,-0.1299999999999999,-0.17,0.07000000000000006,0,,0,,0,,0,,0,,0,
91196,1.06,-0.17,1.59,-0.1399999999999999,-0.17,0.09000000000000008,0,,0,,0,,0,,0,,0,
91896,1.0,-0.16,1.58,-0.19999999999999996,-0.16,0.08000000000000007,0,,0,,0,,0,,0,,0,
91996,1.01,-0.16,1.58,-0.18999999999999995,-0.16,0.08000000000000007,0,,0,,0,,0,,0,,0,
92196,1.01,-0.16,1.57,-0.18999999999999995,-0.16,0.07000000000000006,0,,0,,0,,0,,0,,0,
92296,1.0,-0.15,1.58,-0.19999999999999996,-0.15,0.08000000000000007,0,,0,,0,,0,,0,,0,
92396,1.0,-0.16,1.59,-0.19999999999999996,-0.16,0.09000000000000008,0,,0,,0,,0,,0,,0,
92496,1.0,-0.15,1.56,-0.19999999999999996,-0.15,0.06000000000000005,0,,0,,0,,0,,0,,0,
92596,1.0,-0.16,1.59,-0.19999999999999996,-0.16,0.09000000000000008,0,,0,,0,,0,,0,,0,
92696,1.0,-0.15,1.57,-0.19999999999999996,-0.15,0.07000000000000006,0,,0,,0,,0,,0,,0,
92796,0.99,-0.16,1.57,-0.20999999999999996,-0.16,0.07000000000000006,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
92896,0.99,-0.15,1.57,-0.20999999999999996,-0.15,0.07000000000000006,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
93196,0.98,-0.15,1.58,-0.21999999999999997,-0.15,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
93496,0.98,-0.15,1.59,-0.21999999999999997,-0.15,0.09000000000000008,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
93796,0.99,-0.16,1.57,-0.20999999999999996,-0.16,0.07000000000000006,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
93896,0.98,-0.16,1.58,-0.21999999999999997,-0.16,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
93996,0.98,-0.15,1.58,-0.21999999999999997,-0.15,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
94196,0.97,-0.16,1.59,-0.22999999999999998,-0.16,0.09000000000000008,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
94396,0.99,-0.16,1.58,-0.20999999999999996,-0.16,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
94696,0.99,-0.16,1.57,-0.20999999999999996,-0.16,0.07000000000000006,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
94996,1.0,-0.16,1.57,-0.19999999999999996,-0.16,0.07000000000000006,0,,0,,0,,0,,0,,0,
95096,1.02,-0.16,1.58,-0.17999999999999994,-0.16,0.08000000000000007,0,,0,,0,,0,,0,,0,
95396,1.05,-0.16,1.58,-0.1499999999999999,-0.16,0.08000000000000007,0,,0,,0,,0,,0,,0,
95496,1.07,-0.15,1.58,-0.1299999999999999,-0.15,0.08000000000000007,0,,0,,0,,0,,0,,0,
95696,1.11,-0.15,1.58,-0.08999999999999986,-0.15,0.08000000000000007,0,,0,,0,,0,,0,,0,
95796,1.13,-0.16,1.57,-0.07000000000000006,-0.16,0.07000000000000006,0,,0,,0,,0,,0,,0,
95896,1.15,-0.16,1.57,-0.050000000000000044,-0.16,0.07000000000000006,0,,0,,0,,0,,0,,0,
96096,1.17,-0.16,1.57,-0.030000000000000027,-0.16,0.07000000000000006,0,,0,,0,,0,,0,,0,
96196,1.18,-0.17,1.58,-0.020000000000000018,-0.17,0.08000000000000007,0,,0,,0,,0,,0,,0,
96296,1.19,-0.17,1.58,-0.010000000000000009,-0.17,0.08000000000000007,0,,0,,0,,0,,0,,0,
96396,1.22,-0.16,1.57,0.020000000000000018,-0.16,0.07000000000000006,0,,0,,0,,0,,0,,0,
96496,1.23,-0.17,1.58,0.030000000000000027,-0.17,0.08000000000000007,0,,0,,0,,0,,0,,0,
96596,1.24,-0.16,1.57,0.040000000000000036,-0.16,0.07000000000000006,0,,0,,0,,0,,0,,0,
96696,1.25,-0.16,1.57,0.050000000000000044,-0.16,0.07000000000000006,0,,0,,0,,0,,0,,0,
96796,1.26,-0.16,1.57,0.06000000000000005,-0.16,0.07000000000000006,0,,0,,0,,0,,0,,0,
96896,1.24,-0.16,1.57,0.040000000000000036,-0.16,0.07000000000000006,0,,0,,0,,0,,0,,0,
96996,1.24,-0.16,1.59,0.040000000000000036,-0.16,0.09000000000000008,0,,0,,0,,0,,0,,0,
97096,1.24,-0.16,1.58,0.040000000000000036,-0.16,0.08000000000000007,0,,0,,0,,0,,0,,0,
97196,1.24,-0.16,1.58,0.040000000000000036,-0.16,0.08000000000000007,0,,0,,0,,0,,0,,0,
97296,1.22,-0.16,1.58,0.020000000000000018,-0.16,0.08000000000000007,0,,0,,0,,0,,0,,0,
97396,1.23,-0.16,1.59,0.030000000000000027,-0.16,0.09000000000000008,0,,0,,0,,0,,0,,0,
97496,1.23,-0.16,1.59,0.030000000000000027,-0.16,0.09000000000000008,0,,0,,0,,0,,0,,0,
97696,1.24,-0.16,1.58,0.040000000000000036,-0.16,0.08000000000000007,0,,0,,0,,0,,0,,0,
97796,1.24,-0.16,1.58,0.040000000000000036,-0.16,0.08000000000000007,0,,0,,0,,0,,0,,0,
97896,1.24,-0.16,1.59,0.040000000000000036,-0.16,0.09000000000000008,0,,0,,0,,0,,0,,0,
98096,1.25,-0.16,1.59,0.050000000000000044,-0.16,0.09000000000000008,0,,0,,0,,0,,0,,0,
98196,1.25,-0.16,1.58,0.050000000000000044,-0.16,0.08000000000000007,0,,0,,0,,0,,0,,0,
98296,1.26,-0.17,1.57,0.06000000000000005,-0.17,0.07000000000000006,0,,0,,0,,0,,0,,0,
98396,1.25,-0.16,1.58,0.050000000000000044,-0.16,0.08000000000000007,0,,0,,0,,0,,0,,0,
98496,1.27,-0.17,1.59,0.07000000000000006,-0.17,0.09000000000000008,0,,0,,0,,0,,0,,0,
98596,1.27,-0.16,1.57,0.07000000000000006,-0.16,0.07000000000000006,0,,0,,0,,0,,0,,0,
98696,1.27,-0.16,1.58,0.07000000000000006,-0.16,0.08000000000000007,0,,0,,0,,0,,0,,0,
98896,1.26,-0.16,1.57,0.06000000000000005,-0.16,0.07000000000000006,0,,0,,0,,0,,0,,0,
99096,1.25,-0.15,1.56,0.050000000000000044,-0.15,0.06000000000000005,0,,0,,0,,0,,0,,0,
99196,1.22,-0.16,1.57,0.020000000000000018,-0.16,0.07000000000000006,0,,0,,0,,0,,0,,0,
99296,1.22,-0.15,1.56,0.020000000000000018,-0.15,0.06000000000000005,0,,0,,0,,0,,0,,0,
99396,1.2,-0.15,1.57,0.0,-0.15,0.07000000000000006,0,,0,,0,,0,,0,,0,
99596,1.18,-0.15,1.57,-0.020000000000000018,-0.15,0.07000000000000006,0,,0,,0,,0,,0,,0,
99696,1.17,-0.14,1.58,-0.030000000000000027,-0.14,0.08000000000000007,0,,0,,0,,0,,0,,0,
99796,1.17,-0.14,1.58,-0.030000000000000027,-0.14,0.08000000000000007,0,,0,,0,,0,,0,,0,
99896,1.16,-0.13,1.58,-0.040000000000000036,-0.13,0.08000000000000007,0,,0,,0,,0,,0,,0,
99996,1.15,-0.13,1.57,-0.050000000000000044,-0.13,0.07000000000000006,0,,0,,0,,0,,0,,0,
100196,1.14,-0.12,1.57,-0.06000000000000005,-0.12,0.07000000000000006,0,,0,,0,,0,,0,,0,
100296,1.12,-0.12,1.56,-0.07999999999999985,-0.12,0.06000000000000005,0,,0,,0,,0,,0,,0,
100596,1.11,-0.1,1.58,-0.08999999999999986,-0.1,0.08000000000000007,0,,0,,0,,0,,0,,0,
100796,1.09,-0.1,1.59,-0.10999999999999988,-0.1,0.09000000000000008,0,,0,,0,,0,,0,,0,
100996,1.09,-0.09,1.58,-0.10999999999999988,-0.09,0.08000000000000007,0,,0,,0,,0,,0,,0,
101096,1.08,-0.09,1.58,-0.11999999999999988,-0.09,0.08000000000000007,0,,0,,0,,0,,0,,0,
101196,1.06,-0.09,1.58,-0.1399999999999999,-0.09,0.08000000000000007,0,,0,,0,,0,,0,,0,
101296,1.06,-0.09,1.58,-0.1399999999999999,-0.09,0.08000000000000007,0,,0,,0,,0,,0,,0,
101396,1.05,-0.08,1.58,-0.1499999999999999,-0.08,0.08000000000000007,0,,0,,0,,0,,0,,0,
101496,1.04,-0.07,1.57,-0.15999999999999992,-0.07,0.07000000000000006,0,,0,,0,,0,,0,,0,
101596,1.02,-0.07,1.58,-0.17999999999999994,-0.07,0.08000000000000007,0,,0,,0,,0,,0,,0,
101696,0.99,-0.07,1.57,-0.20999999999999996,-0.07,0.07000000000000006,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
101796,1.0,-0.06,1.57,-0.19999999999999996,-0.06,0.07000000000000006,0,,0,,0,,0,,0,,0,
101896,0.99,-0.06,1.56,-0.20999999999999996,-0.06,0.06000000000000005,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
101996,0.98,-0.05,1.55,-0.21999999999999997,-0.05,0.050000000000000044,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
102196,0.97,-0.05,1.59,-0.22999999999999998,-0.05,0.09000000000000008,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
102396,0.99,-0.04,1.58,-0.20999999999999996,-0.04,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
102496,1.01,-0.03,1.57,-0.18999999999999995,-0.03,0.07000000000000006,0,,0,,0,,0,,0,,0,
102596,1.0,-0.02,1.58,-0.19999999999999996,-0.02,0.08000000000000007,0,,0,,0,,0,,0,,0,
102696,1.01,-0.01,1.58,-0.18999999999999995,-0.01,0.08000000000000007,0,,0,,0,,0,,0,,0,
102796,1.01,-0.0,1.58,-0.18999999999999995,-0.0,0.08000000000000007,0,,0,,0,,0,,0,,0,
102896,1.0,0.01,1.57,-0.19999999999999996,-8.673617379884035e-18,0.07000000000000006,0,,0,,0,,0,,0,,0,
102996,1.0,0.0,1.57,-0.19999999999999996,0.0,0.07000000000000006,0,,0,,0,,0,,0,,0,
103096,1.0,0.02,1.56,-0.19999999999999996,-1.734723475976807e-17,0.06000000000000005,0,,0,,0,,0,,0,,0,
103196,1.01,0.02,1.57,-0.18999999999999995,-1.734723475976807e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
103296,1.0,0.02,1.57,-0.19999999999999996,-1.734723475976807e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
103396,1.0,0.03,1.57,-0.19999999999999996,-2.7755575615628914e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
103496,0.97,0.04,1.58,-0.22999999999999998,-3.469446951953614e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
103596,0.99,0.05,1.57,-0.20999999999999996,-4.163336342344337e-17,0.07000000000000006,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
103696,0.99,0.05,1.58,-0.20999999999999996,-4.163336342344337e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
103796,0.98,0.05,1.58,-0.21999999999999997,-4.163336342344337e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
103896,0.99,0.06,1.57,-0.20999999999999996,-5.551115123125783e-17,0.07000000000000006,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
103996,0.98,0.05,1.58,-0.21999999999999997,-4.163336342344337e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
104096,0.99,0.06,1.56,-0.20999999999999996,-5.551115123125783e-17,0.06000000000000005,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
104196,1.0,0.05,1.57,-0.19999999999999996,-4.163336342344337e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
104296,1.02,0.05,1.57,-0.17999999999999994,-4.163336342344337e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
104396,1.02,0.06,1.57,-0.17999999999999994,-5.551115123125783e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
104496,1.04,0.06,1.58,-0.15999999999999992,-5.551115123125783e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
104596,1.08,0.06,1.57,-0.11999999999999988,-5.551115123125783e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
104696,1.09,0.06,1.57,-0.10999999999999988,-5.551115123125783e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
104796,1.1,0.07,1.57,-0.09999999999999987,-5.551115123125783e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
