timestamp,mx,my,mz,multi_ranger_x_drift,multi_ranger_y_drift,multi_ranger_z_drift,multi_ranger_x_drift_pos_exceeded,multi_ranger_x_drift_pos_trigger,multi_ranger_x_drift_neg_exceeded,multi_ranger_x_drift_neg_trigger,multi_ranger_y_drift_pos_exceeded,multi_ranger_y_drift_pos_trigger,multi_ranger_y_drift_neg_exceeded,multi_ranger_y_drift_neg_trigger,multi_ranger_z_drift_pos_exceeded,multi_ranger_z_drift_pos_trigger,multi_ranger_z_drift_neg_exceeded,multi_ranger_z_drift_neg_trigger
119399,0.94,0.32,1.61,-0.26,-5.551115123125783e-17,0.1100000000000001,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
119499,0.94,0.33,1.62,-0.26,-1.6653345369377348e-16,0.1200000000000001,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
119599,0.94,0.32,1.61,-0.26,-5.551115123125783e-17,0.1100000000000001,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
119699,0.94,0.32,1.58,-0.26,-5.551115123125783e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
119799,0.93,0.32,1.58,-0.2699999999999999,-5.551115123125783e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
119899,0.94,0.3,1.58,-0.26,-1.6653345369377348e-16,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
119999,0.96,0.3,1.58,-0.24,-1.6653345369377348e-16,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
120099,0.98,0.3,1.58,-0.21999999999999997,-1.6653345369377348e-16,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
120199,1.0,0.29,1.58,-0.19999999999999996,-5.551115123125783e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
120299,1.01,0.29,1.59,-0.18999999999999995,-5.551115123125783e-17,0.09000000000000008,0,,0,,0,,0,,0,,0,
120399,1.02,0.28,1.59,-0.17999999999999994,0.0,0.09000000000000008,0,,0,,0,,0,,0,,0,
120499,1.04,0.28,1.58,-0.15999999999999992,0.0,0.08000000000000007,0,,0,,0,,0,,0,,0,
120599,1.04,0.27,1.58,-0.15999999999999992,-1.1102230246251565e-16,0.08000000000000007,0,,0,,0,,0,,0,,0,
120699,1.05,0.27,1.58,-0.1499999999999999,-1.1102230246251565e-16,0.08000000000000007,0,,0,,0,,0,,0,,0,
120799,1.06,0.27,1.58,-0.1399999999999999,-1.1102230246251565e-16,0.08000000000000007,0,,0,,0,,0,,0,,0,
120899,1.07,0.26,1.58,-0.1299999999999999,0.0,0.08000000000000007,0,,0,,0,,0,,0,,0,
120999,1.07,0.26,1.58,-0.1299999999999999,0.0,0.08000000000000007,0,,0,,0,,0,,0,,0,
121099,1.08,0.25,1.58,-0.11999999999999988,0.0,0.08000000000000007,0,,0,,0,,0,,0,,0,
121199,1.09,0.26,1.58,-0.10999999999999988,0.0,0.08000000000000007,0,,0,,0,,0,,0,,0,
121299,1.1,0.25,1.58,-0.09999999999999987,0.0,0.08000000000000007,0,,0,,0,,0,,0,,0,
121399,1.1,0.26,1.58,-0.09999999999999987,0.0,0.08000000000000007,0,,0,,0,,0,,0,,0,
121499,1.11,0.25,1.58,-0.08999999999999986,0.0,0.08000000000000007,0,,0,,0,,0,,0,,0,
121599,1.13,0.26,1.58,-0.07000000000000006,0.0,0.08000000000000007,0,,0,,0,,0,,0,,0,
121699,1.12,0.26,1.58,-0.07999999999999985,0.0,0.08000000000000007,0,,0,,0,,0,,0,,0,
121799,1.12,0.26,1.58,-0.07999999999999985,0.0,0.08000000000000007,0,,0,,0,,0,,0,,0,
121899,1.1,0.27,1.58,-0.09999999999999987,-1.1102230246251565e-16,0.08000000000000007,0,,0,,0,,0,,0,,0,
121999,1.09,0.26,1.58,-0.10999999999999988,0.0,0.08000000000000007,0,,0,,0,,0,,0,,0,
122099,1.1,0.27,1.59,-0.09999999999999987,-1.1102230246251565e-16,0.09000000000000008,0,,0,,0,,0,,0,,0,
122199,1.09,0.26,1.59,-0.10999999999999988,0.0,0.09000000000000008,0,,0,,0,,0,,0,,0,
122299,1.09,0.27,1.58,-0.10999999999999988,-1.1102230246251565e-16,0.08000000000000007,0,,0,,0,,0,,0,,0,
122399,1.08,0.27,1.58,-0.11999999999999988,-1.1102230246251565e-16,0.08000000000000007,0,,0,,0,,0,,0,,0,
122499,1.09,0.26,1.58,-0.10999999999999988,0.0,0.08000000000000007,0,,0,,0,,0,,0,,0,
122599,1.1,0.27,1.58,-0.09999999999999987,-1.1102230246251565e-16,0.08000000000000007,0,,0,,0,,0,,0,,0,
122699,1.1,0.27,1.58,-0.09999999999999987,-1.1102230246251565e-16,0.08000000000000007,0,,0,,0,,0,,0,,0,
122799,1.08,0.27,1.58,-0.11999999999999988,-1.1102230246251565e-16,0.08000000000000007,0,,0,,0,,0,,0,,0,
122899,1.09,0.27,1.58,-0.10999999999999988,-1.1102230246251565e-16,0.08000000000000007,0,,0,,0,,0,,0,,0,
122999,1.09,0.27,1.58,-0.10999999999999988,-1.1102230246251565e-16,0.08000000000000007,0,,0,,0,,0,,0,,0,
123099,1.08,0.28,1.58,-0.11999999999999988,0.0,0.08000000000000007,0,,0,,0,,0,,0,,0,
123199,1.08,0.27,1.58,-0.11999999999999988,-1.1102230246251565e-16,0.08000000000000007,0,,0,,0,,0,,0,,0,
123299,1.08,0.28,1.59,-0.11999999999999988,0.0,0.09000000000000008,0,,0,,0,,0,,0,,0,
123399,1.07,0.27,1.58,-0.1299999999999999,-1.1102230246251565e-16,0.08000000000000007,0,,0,,0,,0,,0,,0,
123499,1.08,0.27,1.58,-0.11999999999999988,-1.1102230246251565e-16,0.08000000000000007,0,,0,,0,,0,,0,,0,
123599,1.07,0.28,1.58,-0.1299999999999999,0.0,0.08000000000000007,0,,0,,0,,0,,0,,0,
123699,1.06,0.28,1.58,-0.1399999999999999,0.0,0.08000000000000007,0,,0,,0,,0,,0,,0,
123799,1.04,0.28,1.57,-0.15999999999999992,0.0,0.07000000000000006,0,,0,,0,,0,,0,,0,
123899,1.02,0.28,1.57,-0.17999999999999994,0.0,0.07000000000000006,0,,0,,0,,0,,0,,0,
123999,1.0,0.28,1.56,-0.19999999999999996,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,
124099,0.97,0.28,1.57,-0.22999999999999998,0.0,0.07000000000000006,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
124199,0.96,0.27,1.57,-0.24,-1.1102230246251565e-16,0.07000000000000006,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
124299,0.96,0.28,1.58,-0.24,0.0,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
124399,0.95,0.28,1.58,-0.25,0.0,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
124499,0.94,0.28,1.57,-0.26,0.0,0.07000000000000006,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
124599,0.94,0.27,1.58,-0.26,-1.1102230246251565e-16,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
124699,0.95,0.28,1.59,-0.25,0.0,0.09000000000000008,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
124799,0.97,0.28,1.59,-0.22999999999999998,0.0,0.09000000000000008,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
124899,0.96,0.27,1.59,-0.24,-1.1102230246251565e-16,0.09000000000000008,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
124999,0.97,0.27,1.59,-0.22999999999999998,-1.1102230246251565e-16,0.09000000000000008,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
125099,0.96,0.26,1.59,-0.24,0.0,0.09000000000000008,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
125199,0.96,0.27,1.6,-0.24,-1.1102230246251565e-16,0.10000000000000009,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
125299,0.98,0.27,1.6,-0.21999999999999997,-1.1102230246251565e-16,0.10000000000000009,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
125399,0.97,0.26,1.59,-0.22999999999999998,0.0,0.09000000000000008,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
125499,0.98,0.26,1.59,-0.21999999999999997,0.0,0.09000000000000008,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
125599,0.96,0.25,1.59,-0.24,0.0,0.09000000000000008,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
125699,0.96,0.25,1.59,-0.24,0.0,0.09000000000000008,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
125799,0.98,0.24,1.58,-0.21999999999999997,-1.1102230246251565e-16,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
125899,0.97,0.25,1.59,-0.22999999999999998,0.0,0.09000000000000008,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
125999,0.97,0.25,1.58,-0.22999999999999998,0.0,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
126099,0.98,0.24,1.59,-0.21999999999999997,-1.1102230246251565e-16,0.09000000000000008,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
126199,0.98,0.25,1.59,-0.21999999999999997,0.0,0.09000000000000008,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
126299,0.98,0.23,1.58,-0.21999999999999997,2.7755575615628914e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
126399,0.99,0.23,1.58,-0.20999999999999996,2.7755575615628914e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
126499,1.0,0.24,1.58,-0.19999999999999996,-1.1102230246251565e-16,0.08000000000000007,0,,0,,0,,0,,0,,0,
126599,1.01,0.22,1.57,-0.18999999999999995,2.7755575615628914e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
126699,1.03,0.22,1.57,-0.16999999999999993,2.7755575615628914e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
126799,1.04,0.24,1.57,-0.15999999999999992,-1.1102230246251565e-16,0.07000000000000006,0,,0,,0,,0,,0,,0,
126899,1.07,0.23,1.57,-0.1299999999999999,2.7755575615628914e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
126999,1.07,0.23,1.57,-0.1299999999999999,2.7755575615628914e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
127099,1.09,0.24,1.57,-0.10999999999999988,-1.1102230246251565e-16,0.07000000000000006,0,,0,,0,,0,,0,,0,
127199,1.11,0.23,1.57,-0.08999999999999986,2.7755575615628914e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
127299,1.11,0.23,1.57,-0.08999999999999986,2.7755575615628914e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
127399,1.13,0.24,1.57,-0.07000000000000006,-1.1102230246251565e-16,0.07000000000000006,0,,0,,0,,0,,0,,0,
127499,1.14,0.23,1.57,-0.06000000000000005,2.7755575615628914e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
127599,1.13,0.23,1.57,-0.07000000000000006,2.7755575615628914e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
127699,1.16,0.23,1.57,-0.040000000000000036,2.7755575615628914e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
127799,1.16,0.22,1.57,-0.040000000000000036,2.7755575615628914e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
127899,1.16,0.23,1.57,-0.040000000000000036,2.7755575615628914e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
127999,1.18,0.23,1.56,-0.020000000000000018,2.7755575615628914e-17,0.06000000000000005,0,,0,,0,,0,,0,,0,
128099,1.19,0.23,1.57,-0.010000000000000009,2.7755575615628914e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
128199,1.18,0.22,1.57,-0.020000000000000018,2.7755575615628914e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
128299,1.17,0.22,1.57,-0.030000000000000027,2.7755575615628914e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
128399,1.17,0.23,1.57,-0.030000000000000027,2.7755575615628914e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
128499,1.15,0.23,1.57,-0.050000000000000044,2.7755575615628914e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
128599,1.14,0.23,1.57,-0.06000000000000005,2.7755575615628914e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
128699,1.13,0.23,1.57,-0.07000000000000006,2.7755575615628914e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
128799,1.14,0.22,1.58,-0.06000000000000005,2.7755575615628914e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
128899,1.14,0.22,1.58,-0.06000000000000005,2.7755575615628914e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
128999,1.13,0.22,1.58,-0.07000000000000006,2.7755575615628914e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
129099,1.14,0.22,1.58,-0.06000000000000005,2.7755575615628914e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
129199,1.14,0.22,1.58,-0.06000000000000005,2.7755575615628914e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
129299,1.14,0.22,1.58,-0.06000000000000005,2.7755575615628914e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
129399,1.14,0.22,1.58,-0.06000000000000005,2.7755575615628914e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
129499,1.13,0.22,1.59,-0.07000000000000006,2.7755575615628914e-17,0.09000000000000008,0,,0,,0,,0,,0,,0,
129599,1.12,0.21,1.58,-0.07999999999999985,-8.326672684688674e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
129699,1.12,0.21,1.58,-0.07999999999999985,-8.326672684688674e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
129799,1.12,0.21,1.57,-0.07999999999999985,-8.326672684688674e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
129899,1.12,0.21,1.57,-0.07999999999999985,-8.326672684688674e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
129999,1.12,0.21,1.58,-0.07999999999999985,-8.326672684688674e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
130099,1.11,0.21,1.57,-0.08999999999999986,-8.326672684688674e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
130199,1.09,0.21,1.58,-0.10999999999999988,-8.326672684688674e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
130299,1.08,0.2,1.58,-0.11999999999999988,5.551115123125783e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
130399,1.06,0.21,1.58,-0.1399999999999999,-8.326672684688674e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
130499,1.03,0.2,1.58,-0.16999999999999993,5.551115123125783e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
130599,1.02,0.2,1.58,-0.17999999999999994,5.551115123125783e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
130699,1.0,0.19,1.58,-0.19999999999999996,5.551115123125783e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
130799,0.98,0.2,1.59,-0.21999999999999997,5.551115123125783e-17,0.09000000000000008,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
130899,0.96,0.2,1.59,-0.24,5.551115123125783e-17,0.09000000000000008,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
133099,-1.32,-1.92,0.6,-1.32,-1.92,0.0,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,1,Y drift back (Multi-Ranger) < -0.2m — correcting forward!,0,,0,
133199,-1.32,-1.92,0.74,-1.32,-1.92,0.0,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,1,Y drift back (Multi-Ranger) < -0.2m — correcting forward!,0,,0,
133299,-1.3,-1.92,0.81,-1.3,-1.92,0.0,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,1,Y drift back (Multi-Ranger) < -0.2m — correcting forward!,0,,0,
133399,-1.31,-1.92,0.88,-1.31,-1.92,0.0,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,1,Y drift back (Multi-Ranger) < -0.2m — correcting forward!,0,,0,
133499,-1.3,-1.92,0.92,-1.3,-1.92,-1.1102230246251565e-16,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,1,Y drift back (Multi-Ranger) < -0.2m — correcting forward!,0,,0,
133599,-1.31,-1.92,0.93,-1.31,-1.92,1.1102230246251565e-16,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,1,Y drift back (Multi-Ranger) < -0.2m — correcting forward!,0,,0,
134299,-1.22,-1.92,0.64,-1.22,-1.92,1.1102230246251565e-16,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,1,Y drift back (Multi-Ranger) < -0.2m — correcting forward!,0,,0,
134399,-1.23,-1.92,0.79,-1.23,-1.92,0.0,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,1,Y drift back (Multi-Ranger) < -0.2m — correcting forward!,0,,0,
134499,-1.23,-1.93,0.89,-1.23,-1.93,1.1102230246251565e-16,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,1,Y drift back (Multi-Ranger) < -0.2m — correcting forward!,0,,0,
134599,-1.25,-1.92,0.96,-1.25,-1.92,0.0,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,1,Y drift back (Multi-Ranger) < -0.2m — correcting forward!,0,,0,
134699,-1.29,-1.92,0.99,-1.29,-1.92,1.1102230246251565e-16,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,1,Y drift back (Multi-Ranger) < -0.2m — correcting forward!,0,,0,
134799,-1.32,-1.92,1.01,-1.32,-1.92,0.0,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,1,Y drift back (Multi-Ranger) < -0.2m — correcting forward!,0,,0,
134899,-1.34,-1.92,1.0,-1.34,-1.92,0.0,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,1,Y drift back (Multi-Ranger) < -0.2m — correcting forward!,0,,0,
134999,-1.34,-1.92,1.02,-1.34,-1.92,0.0,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,1,Y drift back (Multi-Ranger) < -0.2m — correcting forward!,0,,0,
135099,-1.34,-1.92,1.01,-1.34,-1.92,0.0,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,1,Y drift back (Multi-Ranger) < -0.2m — correcting forward!,0,,0,
135199,-1.34,-1.92,1.01,-1.34,-1.92,0.0,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,1,Y drift back (Multi-Ranger) < -0.2m — correcting forward!,0,,0,
135299,-1.34,-1.92,0.97,-1.34,-1.92,-1.1102230246251565e-16,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,1,Y drift back (Multi-Ranger) < -0.2m — correcting forward!,0,,0,
135799,-1.23,-1.92,0.83,-1.23,-1.92,1.1102230246251565e-16,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,1,Y drift back (Multi-Ranger) < -0.2m — correcting forward!,0,,0,
135899,-1.23,-1.92,0.98,-1.23,-1.92,0.0,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,1,Y drift back (Multi-Ranger) < -0.2m — correcting forward!,0,,0,
